title,series,author,genres,pages,publishDate,publishYear,rating,likedPercent,price
Catch-22,Catch-22,Joseph Heller,"['Classics', 'Fiction', 'War', 'Historical Fiction', 'Humor', 'Literature', 'Novels', 'Unfinished', 'American', 'Historical']",453,09/04/04,2004,3.98,90.0,3.32
The Catcher in the Rye,self-concluding,J.D. Salinger,"['Classics', 'Fiction', 'Young Adult', 'Literature', 'School', 'Novels', 'Coming Of Age', 'American', 'High School', 'Read For School']",277,01/30/01,2001,3.81,86.0,2.6
City of Bones,The Mortal Instruments,Cassandra Clare,"['Fantasy', 'Young Adult', 'Paranormal', 'Romance', 'Urban Fantasy', 'Fiction', 'Vampires', 'Supernatural', 'Angels', 'Magic']",485,03/27/07,2007,4.1,92.0,6.29
The Stand,self-concluding,Stephen King,"['Horror', 'Fiction', 'Fantasy', 'Science Fiction', 'Post Apocalyptic', 'Thriller', 'Dystopia', 'Apocalyptic', 'Audiobook', 'Classics']",1153,05/01/90,1990,4.34,96.0,8.38
The Alchemist,self-concluding,Paulo Coelho,"['Fiction', 'Classics', 'Fantasy', 'Philosophy', 'Novels', 'Spirituality', 'Literature', 'Self Help', 'Inspirational', 'Adventure']",182,04/15/14,2014,3.88,87.0,13.22
The Lightning Thief,Percy Jackson and the Olympians,Rick Riordan,"['Fantasy', 'Young Adult', 'Mythology', 'Fiction', 'Middle Grade', 'Adventure', 'Childrens', 'Urban Fantasy', 'Greek Mythology', 'Magic']",375,03/01/06,2006,4.26,95.0,1.79
The Giving Tree,self-concluding,Shel Silverstein,"['Childrens', 'Picture Books', 'Classics', 'Fiction', 'Poetry', 'Young Adult', 'Fantasy', 'Juvenile', 'Kids', 'Short Stories']",64,10/07/64,1964,4.37,94.0,4.87
Charlotte's Web,self-concluding,E.B. White,"['Classics', 'Childrens', 'Fiction', 'Young Adult', 'Fantasy', 'Animals', 'Middle Grade', 'Juvenile', 'School', 'Chapter Books']",184,10/01/01,2001,4.17,94.0,6.15
Romeo and Juliet,self-concluding,William Shakespeare,"['Classics', 'Plays', 'Fiction', 'Romance', 'School', 'Drama', 'Read For School', 'Literature', 'High School', 'Poetry']",301,01/01/04,2004,3.75,87.0,6.79
Gone with the Wind,self-concluding,Margaret Mitchell,"['Classics', 'Historical Fiction', 'Fiction', 'Romance', 'Historical', 'War', 'Literature', 'Civil War', 'Historical Romance', 'Novels']",1037,04/01/99,1999,4.3,94.0,5.58
Life of Pi,self-concluding,Yann Martel,"['Fiction', 'Fantasy', 'Classics', 'Adventure', 'Contemporary', 'Novels', 'Literature', 'Magical Realism', 'India', 'Philosophy']",460,08/29/06,2006,3.91,90.0,2.86
The Adventures of Huckleberry Finn,Adventures of Tom and Huck,Mark Twain,"['Classics', 'Fiction', 'Historical Fiction', 'Literature', 'Young Adult', 'Adventure', 'School', 'Novels', 'Read For School', 'American']",327,12/31/02,2002,3.82,90.0,6.99
The Princess Bride,self-concluding,William Goldman,"['Fantasy', 'Fiction', 'Classics', 'Romance', 'Humor', 'Young Adult', 'Adventure', 'Science Fiction Fantasy', 'Comedy', 'Fairy Tales']",456,07/15/03,2003,4.26,95.0,6.23
Wuthering Heights,self-concluding,Emily Brontë,"['Classics', 'Fiction', 'Romance', 'Gothic', 'Literature', 'Historical Fiction', '19th Century', 'Novels', 'Classic Literature', 'Historical']",464,10/28/02,2002,3.86,88.0,2.73
Crime and Punishment,self-concluding,Fyodor Dostoyevsky,"['Classics', 'Fiction', 'Russia', 'Literature', 'Russian Literature', 'Novels', 'Philosophy', 'Crime', '19th Century', 'School']",671,12/31/02,2002,4.22,94.0,18.85
Alice's Adventures in Wonderland & Through the Looking-Glass,Alice's Adventures in Wonderland,Lewis Carroll,"['Classics', 'Fantasy', 'Fiction', 'Childrens', 'Young Adult', 'Literature', 'Adventure', 'Novels', '19th Century', 'British Literature']",239,12/01/00,2000,4.06,94.0,3.07
Little Women,Little Women,Louisa May Alcott,"['Classics', 'Fiction', 'Historical Fiction', 'Young Adult', 'Romance', 'Historical', 'Literature', 'Childrens', 'Classic Literature', 'Novels']",449,04/06/04,2004,4.09,93.0,5.51
Green Eggs and Ham,self-concluding,Dr. Seuss,"['Childrens', 'Picture Books', 'Classics', 'Fiction', 'Poetry', 'Fantasy', 'Humor', 'Kids', 'Food', 'Young Adult']",62,10/28/88,1988,4.3,95.0,2.98
A Tale of Two Cities,self-concluding,Charles Dickens,"['Classics', 'Fiction', 'Historical Fiction', 'Literature', 'Historical', 'Novels', 'School', 'Classic Literature', '19th Century', 'British Literature']",489,10/28/03,2003,3.85,88.0,1.12
Lord of the Flies,self-concluding,William Golding,"['Classics', 'Fiction', 'Young Adult', 'School', 'Literature', 'Dystopia', 'Read For School', 'Novels', 'High School', 'Adventure']",182,10/01/99,1999,3.69,86.0,1.89
Harry Potter and the Order of the Phoenix,Harry Potter,J.K. Rowling,"['Fantasy', 'Young Adult', 'Fiction', 'Magic', 'Childrens', 'Adventure', 'Audiobook', 'Middle Grade', 'Classics', 'Science Fiction Fantasy']",870,09/28/04,2004,4.5,98.0,7.38
The Lovely Bones,self-concluding,Alice Sebold,"['Fiction', 'Mystery', 'Young Adult', 'Contemporary', 'Fantasy', 'Crime', 'Adult', 'Adult Fiction', 'Drama', 'Novels']",372,09/01/06,2006,3.82,89.0,1.91
A Wrinkle in Time,Time Quintet,Madeleine L'Engle,"['Fantasy', 'Fiction', 'Classics', 'Young Adult', 'Science Fiction', 'Childrens', 'Middle Grade', 'Time Travel', 'Adventure', 'Science Fiction Fantasy']",218,11/07/17,2017,4.0,91.0,4.8
Animal Farm,self-concluding,George Orwell,"['Classics', 'Fiction', 'Dystopia', 'Fantasy', 'Literature', 'Politics', 'School', 'Science Fiction', 'Novels', 'Read For School']",141,04/28/96,1996,3.95,91.0,4.42
A Game of Thrones,A Song of Ice and Fire,George R.R. Martin,"['Fantasy', 'Fiction', 'Epic Fantasy', 'Adult', 'Science Fiction Fantasy', 'High Fantasy', 'Adventure', 'Dragons', 'Audiobook', 'Epic']",835,08/28/05,2005,4.45,96.0,4.01
The Odyssey,self-concluding,Homer,"['Classics', 'Fiction', 'Poetry', 'Mythology', 'Fantasy', 'School', 'Literature', 'Adventure', 'Read For School', 'Historical Fiction']",541,11/30/06,2006,3.77,87.0,3.65
A Thousand Splendid Suns,self-concluding,Khaled Hosseini,"['Fiction', 'Historical Fiction', 'Contemporary', 'Novels', 'Historical', 'War', 'Adult Fiction', 'Adult', 'Drama', 'Literature']",372,06/01/07,2007,4.38,97.0,1.16
Divergent,Divergent,Veronica Roth,"['Young Adult', 'Dystopia', 'Fiction', 'Fantasy', 'Science Fiction', 'Romance', 'Adventure', 'Teen', 'Post Apocalyptic', 'Action']",487,02/28/12,2012,4.19,94.0,0.88
Anne of Green Gables,Anne of Green Gables,L.M. Montgomery,"['Classics', 'Fiction', 'Young Adult', 'Childrens', 'Historical Fiction', 'Middle Grade', 'Historical', 'Audiobook', 'Canada', 'Coming Of Age']",320,05/06/03,2003,4.26,95.0,6.07
Memoirs of a Geisha,self-concluding,Arthur Golden,"['Fiction', 'Historical Fiction', 'Romance', 'Historical', 'Classics', 'Japan', 'Adult', 'Novels', 'Asia', 'Adult Fiction']",503,11/22/05,2005,4.12,95.0,2.76
The Secret Garden,self-concluding,Frances Hodgson Burnett,"['Classics', 'Fiction', 'Childrens', 'Young Adult', 'Historical Fiction', 'Middle Grade', 'Literature', 'Fantasy', 'Historical', 'Audiobook']",331,09/01/98,1998,4.13,95.0,3.33
Dune,Dune,Frank Herbert,"['Science Fiction', 'Fiction', 'Fantasy', 'Classics', 'Science Fiction Fantasy', 'Space Opera', 'Audiobook', 'Novels', 'Adventure', 'Adult']",661,10/01/19,2019,4.23,94.0,29.34
Brave New World,self-concluding,Aldous Huxley,"['Classics', 'Fiction', 'Science Fiction', 'Dystopia', 'Literature', 'Novels', 'School', 'Fantasy', 'Philosophy', 'Science Fiction Fantasy']",288,09/01/98,1998,3.99,92.0,3.78
Twilight,The Twilight Saga,Stephenie Meyer,"['Young Adult', 'Fantasy', 'Romance', 'Vampires', 'Fiction', 'Paranormal', 'Paranormal Romance', 'Supernatural', 'Teen', 'Urban Fantasy']",501,09/06/06,2006,3.6,78.0,2.1
Water for Elephants,self-concluding,Sara Gruen,"['Fiction', 'Historical Fiction', 'Romance', 'Historical', 'Adult', 'Adult Fiction', 'Contemporary', 'Book Club', 'Novels', 'Animals']",335,05/01/07,2007,4.09,94.0,3.46
Of Mice and Men,self-concluding,John Steinbeck,"['Classics', 'Fiction', 'School', 'Historical Fiction', 'Literature', 'Read For School', 'Novels', 'High School', 'American', 'Classic Literature']",103,01/08/02,2002,3.88,90.0,5.75
Jane Eyre,self-concluding,Charlotte Brontë,"['Classics', 'Fiction', 'Romance', 'Historical Fiction', 'Literature', 'Gothic', 'Historical', '19th Century', 'School', 'Classic Literature']",532,02/04/03,2003,4.13,93.0,5.46
Frankenstein: The 1818 Text,self-concluding,Mary Wollstonecraft Shelley,"['Classics', 'Fiction', 'Horror', 'Science Fiction', 'Gothic', 'Fantasy', 'School', 'Literature', 'Novels', '19th Century']",288,03/08/18,2018,3.81,89.0,8.75
J.R.R. Tolkien 4-Book Boxed Set: The Hobbit and The Lord of the Rings,The Lord of the Rings,J.R.R. Tolkien,"['Fantasy', 'Fiction', 'Classics', 'Adventure', 'Science Fiction Fantasy', 'Epic Fantasy', 'High Fantasy', 'Young Adult', 'Literature', 'Magic']",1728,09/25/12,2012,4.6,98.0,21.15
Dracula,Dracula,Bram Stoker,"['Classics', 'Horror', 'Fiction', 'Fantasy', 'Vampires', 'Gothic', 'Paranormal', 'Literature', 'Audiobook', 'Supernatural']",488,05/12/86,1986,4.0,93.0,4.55
The Hunger Games,The Hunger Games,Suzanne Collins,"['Young Adult', 'Fiction', 'Dystopia', 'Fantasy', 'Science Fiction', 'Romance', 'Adventure', 'Teen', 'Post Apocalyptic', 'Action']",374,09/14/08,2008,4.33,96.0,5.09
The Book Thief,self-concluding,Markus Zusak,"['Historical Fiction', 'Fiction', 'Young Adult', 'Historical', 'Classics', 'War', 'Holocaust', 'World War II', 'Books About Books', 'Audiobook']",552,03/14/06,2006,4.37,96.0,3.8
Slaughterhouse-Five,self-concluding,Kurt Vonnegut Jr.,"['Classics', 'Fiction', 'Science Fiction', 'War', 'Historical Fiction', 'Literature', 'Novels', 'Time Travel', 'American', 'Fantasy']",275,01/12/99,1999,4.08,92.0,8.5
Watership Down,Watership Down,Richard Adams,"['Classics', 'Fiction', 'Fantasy', 'Young Adult', 'Animals', 'Childrens', 'Adventure', 'Literature', 'Novels', 'Audiobook']",478,06/28/75,1975,4.06,91.0,5.25
Outlander,Outlander,Diana Gabaldon,"['Historical Fiction', 'Romance', 'Fantasy', 'Fiction', 'Time Travel', 'Historical', 'Historical Romance', 'Adult', 'Audiobook', 'Scotland']",850,07/26/05,2005,4.23,92.0,5.98
Ender's Game,Ender's Saga,Orson Scott Card,"['Science Fiction', 'Fiction', 'Young Adult', 'Fantasy', 'Classics', 'Science Fiction Fantasy', 'Dystopia', 'War', 'Audiobook', 'Adventure']",324,09/30/04,2004,4.3,95.0,4.6
The Giver,The Giver,Lois Lowry,"['Young Adult', 'Fiction', 'Classics', 'Dystopia', 'Science Fiction', 'Fantasy', 'School', 'Childrens', 'Middle Grade', 'Read For School']",208,01/24/06,2006,4.13,94.0,7.15
Great Expectations,self-concluding,Charles Dickens,"['Classics', 'Fiction', 'Literature', 'Historical Fiction', 'School', 'Novels', '19th Century', 'Classic Literature', 'British Literature', 'Victorian']",505,10/28/98,1998,3.78,87.0,0.85
Harry Potter and the Deathly Hallows,Harry Potter,J.K. Rowling,"['Fantasy', 'Young Adult', 'Fiction', 'Magic', 'Childrens', 'Adventure', 'Audiobook', 'Middle Grade', 'Classics', 'Science Fiction Fantasy']",759,07/21/07,2007,4.62,98.0,2.85
Where the Wild Things Are,self-concluding,Maurice Sendak,"['Childrens', 'Picture Books', 'Fiction', 'Classics', 'Fantasy', 'Adventure', 'Young Adult', 'Animals', 'Kids', 'Monsters']",37,10/28/00,2000,4.22,93.0,3.67
